TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,110,96667.648000,45.356121,42.598152,46.881161,26.990997,20.940101,93.876950,91.842613,42.318639,43.867370,45.355642,42.597109,46.879683,0.444889,5052.54,10.61,31145600578921,55911103940,13275665415346,29177790913,941256d4288e471a2b6169a59bbc7ac8,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,135,42103.920000,41.321804,39.493946,44.536890,21.258957,16.736777,79.903529,78.245462,37.271519,40.816209,41.321005,39.492142,44.535191,0.683922,4262.58,9.07,26554458096092,46611495186,11222854813672,25093162547,4477f37a1e38d64e783c1826431086f2,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,160,16717.264000,37.552718,37.251313,42.834846,15.779616,12.854224,56.020662,54.785850,32.993716,38.256485,37.552036,37.249449,42.833300,0.862250,2992.59,6.96,18770922526330,36503689014,7924507912157,19569081082,cdc8a7665bdc5cdc8b9360f3eab452e6,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,185,5582.656000,34.042410,35.631615,41.532768,10.886768,9.478180,29.316277,28.675835,29.365388,35.938458,34.041695,35.630476,41.531269,1.201450,2209.79,5.46,13880919754748,29069075422,5890594881127,15488203566,636f15a58738a18418d3be95ff31975b,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,210,1262.640000,31.292640,34.450935,39.521119,7.428947,7.171396,10.308707,9.946492,26.693640,33.652315,31.291765,34.448972,39.517659,1.513827,1533.91,4.24,9826871276898,23753644090,4132241982032,12182499195,3e4d8e50607e70e68bc97da2a16fa4c5,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,85,60571.879488,46.981214,49.471578,47.170585,34.406883,25.826732,99.847819,99.811792,48.231060,46.931005,46.976242,49.464512,47.166459,0.000472,4349.48,8.25,33931877021760,45558969881,14880492142855,29721238984,aadf966e671f9a12afc547760dc9c3e0,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,110,27591.388992,45.036642,47.201537,45.123730,30.416944,23.748700,99.773427,99.544926,44.929781,45.143895,45.024351,47.190502,45.112735,0.002877,3822.41,7.38,23150805251817,38170552727,10054737282561,20510444914,d8de422ad05a9d8b7439c89f9bf0e851,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,135,13595.103288,42.506386,44.726670,43.345443,26.255118,21.188200,94.960001,92.939665,40.685832,43.232225,42.488511,44.716286,43.333330,0.005135,3191.69,6.39,19380946506127,32537557032,8425621488262,17933600161,0e6688ee846a34e42ef4835ce588faf5,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,160,6635.429928,39.379162,42.032752,41.341966,22.112285,18.210448,81.612155,79.538466,36.115908,40.944412,39.356365,42.023890,41.331441,0.009011,2390.28,5.85,14423425289309,29330783573,6355326067459,16511690921,f49c539b57201e6b3af27f1e34ed90d1,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,185,3001.691304,35.904085,39.177963,39.162662,17.864829,15.009625,59.454559,57.478000,31.731866,38.236696,35.883232,39.171041,39.152588,0.028353,1943.31,5.03,11845990248428,27346053823,5204697866994,14348810556,30fd970c49f0f4986da32c3285bc2eb4,
