TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,85,4249126,42.740531,47.991454,47.826444,43.865007,31.923981,96.467156,95.347496,50.914220,43.026619,42.740531,47.991454,47.826444,0.003827,22099.90,2.43,136043211162369,11307730419,57314341541487,6433073073,31552e2ee381be5b1ccec15ad11bebf5,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,110,2649786,36.997800,45.555975,45.214115,37.969093,26.026039,94.474202,92.908638,45.230213,38.872355,36.997800,45.555975,45.214115,0.005676,52266.71,2.06,319927031818632,9502541922,135588130561110,5580678791,01b729d8ff888f331e9348a0310a25db,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,135,1378992,31.728295,43.094765,42.593935,31.778737,20.780708,89.325728,87.098013,38.071423,34.734461,31.728295,43.094765,42.593935,0.009360,112358.46,1.21,837374880272324,7185731516,313840380085239,3413696457,bee7cf8ad2bcc82bae6036bd1671cffe,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,160,633614,27.307589,40.680477,40.094659,25.592046,15.974221,74.935158,72.643276,30.382978,30.978798,27.307589,40.680477,40.094659,0.025320,118643.34,1.17,712659417711223,5256224509,307733028556873,3207056405,5973de2cb5f36e2c8fa5b9c639ed330a,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,185,270591,23.633418,38.553137,37.856394,19.616214,11.700403,50.706636,48.706235,23.691267,27.579697,23.633418,38.553137,37.856394,0.064090,77611.34,0.98,455093344868255,4617113299,201410580378717,2702723385,a9e04e8a7fc4d31491c3c8bf562c41e0,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,60,1853182,51.471472,52.171192,52.219441,44.851476,29.101722,96.472589,95.565154,49.372351,51.946759,51.471472,52.171192,52.219441,0.539021,183496.01,2.24,1093868334375584,9454109663,475808327271275,5926165205,4c808c7ab8def63cc72e663c0f1f68f9,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,85,715873,47.907140,49.802702,49.955064,38.596065,24.975775,94.661761,93.442666,45.843382,48.632276,47.907140,49.802702,49.955064,1.599611,102476.23,1.96,595183647852261,8400070492,265766786193200,5410888817,5c2a000ee1da244436ba79faec041503,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,110,333363,45.311647,47.556483,48.037584,33.495428,22.056205,91.057379,89.288209,42.771339,46.279443,45.311647,47.556483,48.037584,2.068080,52725.60,1.58,302924087540726,6708335262,136673990854635,4422699836,b4c4e8d3d9f9aac277e47be88385472f,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,135,155535,42.306464,44.995834,45.844187,28.092457,18.826292,82.396754,80.275142,38.995734,43.762991,42.306464,44.995834,45.844187,2.483782,28389.05,1.33,204037805930795,5912476724,96706296442621,4845825547,fcd603bf067fa1aa03564a33527eafa2,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,160,68383,39.015201,42.107140,43.393988,22.645822,15.457362,65.607056,63.502920,35.033075,40.957122,39.015201,42.107140,43.393988,3.291916,13462.67,0.95,88983171411107,5265782274,37601391727592,2696413176,e43beafb63199143ed124f800575d464,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,185,28407,35.808072,38.968614,40.690981,17.790052,12.378783,43.718818,41.822522,31.406788,38.091144,35.808072,38.968614,40.690981,3.986704,4886.10,0.98,32090089355365,4901947647,16961675300261,3596362898,ab3aa1db6445e60dd571eb8fb67b50b7,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,60,4207629,49.206802,54.961741,53.307416,42.169721,30.466057,96.512576,95.838373,53.318897,52.236260,49.206802,54.961741,53.307416,0.000009,93923.57,1.88,629475005264883,9267297252,262363120562775,5320324159,def1ac4c02880e9aa9150ef2ec06733c,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,85,2519656,43.132342,52.854503,51.713578,36.460807,24.216837,95.070107,94.112160,48.432788,47.755544,43.132342,52.854503,51.713578,0.000082,116531.52,1.53,788247696119807,7697117876,325469025559211,4374039400,2c2f62fa3aa62ddb150830c323dc2645,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,110,1029889,37.168224,50.451197,49.896936,30.129055,17.681580,91.641592,90.265431,41.228708,42.934206,37.168224,50.451197,49.896936,0.000926,157186.44,1.41,975238229857415,6481802197,407588696848292,3808772241,e1891b20a5852eece897ea66c8bfdede,
