TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.171621,51.725639,51.501278,37.830248,26.300535,100.000000,100.000000,51.317022,46.826003,0.000072
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.181464,51.731965,51.500226,37.852293,26.303635,100.000000,100.000000,51.302422,46.831660,0.000097
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.183439,51.761686,51.514346,37.844407,26.317431,100.000000,100.000000,51.338410,46.861122,0.000106
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.185853,51.756541,51.510696,37.814569,26.315324,100.000000,100.000000,51.326060,46.860048,0.000190
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.175420,51.736372,51.525674,37.817700,26.313641,100.000000,100.000000,51.328454,46.854092,0.000066
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.175239,51.724022,51.499578,37.833390,26.311922,100.000000,100.000000,51.322911,46.826741,0.000101
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.177786,51.727008,51.502866,37.860194,26.321214,100.000000,100.000000,51.339217,46.830211,0.000092
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.185627,51.750638,51.531332,37.864941,26.314552,100.000000,100.000000,51.318738,46.858140,0.000104
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.171437,51.740740,51.499586,37.833390,26.310989,100.000000,100.000000,51.329345,46.829698,0.000103
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.178536,51.746064,51.516090,37.849137,26.322274,100.000000,100.000000,51.331835,46.835483,0.000095
