TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av1,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,47,406383,45.345244,47.491438,47.922516,33.797460,22.121824,91.262353,89.527704,42.843103,46.273140,45.345244,47.491438,47.922516,2.103608,242.46,0.49,1471405711950,2336068835,631929914210,1358469460,a9f03fad7708e5553e5f8c28b16fae88,
STILL,aom,av1,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,55,293368,44.067844,46.403693,46.992209,31.503790,20.755426,88.344592,86.448666,41.255887,45.190347,44.067844,46.403693,46.992209,2.295678,205.79,0.45,1254459598464,2122410584,536667458888,1250577148,d7b853f0d9ec39df77223009ef06e48d,
STILL,aom,av1,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,15,4478190,49.108951,54.950327,53.186180,42.097795,30.305839,96.407878,95.788812,53.251209,52.092227,49.108951,54.950327,53.186180,0.000010,353.15,1.05,1769979021371,5578388803,918031723329,3137619591,7497701fdad243dcfbc432a16c722085,
STILL,aom,av1,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,23,3703253,46.635583,53.943384,52.411823,39.809380,27.769826,95.964361,95.231021,51.466441,50.222296,46.635583,53.943384,52.411823,0.000032,302.36,0.90,1931263536128,5084191778,844542692472,2512722527,7e4c3ab01d9d082a0eefe1a086402586,
STILL,aom,av1,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,31,2810942,43.487939,52.561831,51.374704,36.816457,24.539604,95.179578,94.268216,48.619781,47.772125,43.487939,52.561831,51.374704,0.000044,408.32,0.82,2341843833121,4335582502,1062162256543,2449469351,26a50e4528865458bbaa0651b4affbfb,
STILL,aom,av1,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,39,1917207,40.107091,50.551618,50.033594,33.496007,20.929349,93.854031,92.713106,44.802815,44.907654,40.107091,50.551618,50.033594,0.000262,379.19,0.69,2253731730007,3598516856,986272542517,2011123503,108a0a1b892d42d78702e39a93361a81,
STILL,aom,av1,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,47,1182089,37.348972,48.809005,48.648061,30.352296,17.797664,91.958197,90.616983,41.203459,42.506593,37.348972,48.809005,48.648061,0.001072,276.43,0.43,2019029755838,2663002676,772104308295,1203813249,d09d724ac2009698438c452c1eb657b1,
STILL,aom,av1,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,55,660309,35.210995,47.843880,47.901211,27.443248,14.900345,89.025280,87.540232,37.901732,40.800869,35.210995,47.843880,47.901211,0.012776,212.55,0.31,1750309119662,2007655571,722839992825,1138155179,ad0a186c72bc51e1a5c3b6636dc63c28,
STILL,aom,av1,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,15,1348180,52.396661,51.895107,52.344000,48.963403,33.347488,96.808359,96.123182,53.420315,54.562998,52.396661,51.895107,52.344000,0.002405,190.13,0.35,1083959109851,1825040766,494388282939,1015566293,ac067f9a9900b9a575e85188e1ab4d3a,
STILL,aom,av1,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,23,1076487,50.304968,50.132551,50.634407,45.852334,30.510231,96.505885,95.644975,50.895177,51.963293,50.304968,50.132551,50.634407,0.003981,162.34,0.30,1120470216943,1669342982,453480955752,825214843,fc6df5207752d848e32bfaf35095b6db,
