TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,55,2748.091293,40.678446,46.783081,49.533373,21.901480,17.603018,78.319333,76.466288,38.799142,41.769638,40.642239,46.775525,49.520923,0.287208,33095.94,11.33,203061096820389,46346408852,86502242472905,33434317421,89faf75a1a79cdf3be2cea6ea10e117b,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,63,1165.725352,38.367760,44.926582,47.192094,17.663371,15.402036,60.173504,58.340677,35.417823,39.856709,38.290419,44.919735,47.181730,0.320928,12593.84,10.41,76054119722932,38469708315,33058738797687,28621130708,425e6d6dde272f2c2df938b66e98f3a3,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,23,11057.402905,42.564295,48.465262,51.889695,27.780491,19.779382,94.508088,92.590088,42.682555,43.444060,42.557985,48.459977,51.882919,0.345295,39856.50,7.96,266397410158276,33821820495,103464811091441,21503108381,2c9b8587148d8e21c6322f6ee8f9bb04,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,31,6636.382694,42.195531,48.059727,51.319821,26.292071,19.288559,91.607230,89.578524,41.771828,43.072229,42.188461,48.055216,51.313275,0.350302,41090.83,7.60,276352725117658,29873116905,106539608593462,20677569066,5d19d7c3e7c2069b10de869a5f1f8258,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,39,4131.493122,41.644407,47.521759,50.560788,24.429809,18.620795,87.019106,84.912341,40.561649,42.556467,41.630966,47.516187,50.552212,0.347535,31919.79,8.46,207674519420351,26527113631,82951624388149,23291625484,663715ce2e45ce0af45ca123d4787682,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,47,2684.071621,40.890088,46.904614,49.716021,22.370220,17.792139,80.727217,78.614099,39.143344,41.917785,40.862627,46.896727,49.703304,0.354556,21256.91,6.17,138047211363695,23841733282,55374049423989,16953998328,7ea8ad3954a2653d11f2055584b5a5c0,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,55,1748.659955,39.864393,46.117905,48.692544,20.208082,16.789038,72.315808,70.284610,37.498138,41.087798,39.816392,46.109328,48.678412,0.342447,13448.78,5.30,87029619066316,21513108620,35022599910369,14481342643,96e5ec2296d342bed7681184d6973580,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,63,734.304465,37.221849,44.082954,46.173619,15.975939,14.407409,51.096690,49.314490,33.990632,38.921596,37.137296,44.076026,46.161463,0.383017,6325.52,4.36,39932772598518,18305356473,16519337630451,11952345610,fd6fda5f716a2e6976f816129b2f3258,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,23,7464.149389,42.295405,48.154132,51.468986,26.755697,19.426582,92.625108,90.512974,42.028454,43.170019,42.288751,48.149154,51.461400,0.387586,18883.29,5.21,134177052275241,20221266468,52803315497441,13978993601,ff8d863860e49a241ba72921c3ab5720,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,31,4769.749635,41.856465,47.689365,50.816229,25.157566,18.870294,89.049787,86.843344,41.011087,42.742916,41.846629,47.684255,50.808350,0.399045,21093.11,4.65,139838758532960,18178987039,54658824578320,12557671216,215a6c119a704088394624ac1868fa24,
