TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,85,2533657,42.490731,51.795220,50.894708,35.670905,23.521534,94.807745,93.833804,47.535678,46.850352,42.490731,51.795220,50.894708,0.000178,618.43,1.04,3707536748560,5219230590,1752979351515,2748576713,8782dfbe52a8ec73da2098bf93580aa4,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,110,934584,36.386659,48.396455,48.135951,28.988350,16.592305,90.779977,89.364223,39.843607,41.720013,36.386659,48.396455,48.135951,0.002639,380.28,0.53,2528896107733,3108511518,1137199522365,1515819241,e25e64f05cc3625464867887b1137d0c,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,135,179718,32.677385,46.632469,46.615410,22.486268,10.774801,81.123258,79.615100,33.035741,38.608547,32.677385,46.632469,46.615410,0.522317,273.65,0.28,2241054443212,1747913508,969260007908,1003999370,cd9a2dd51debc313c641012a42747112,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,160,45911,31.354985,43.715282,43.651258,16.503679,8.515118,64.154181,62.986300,30.077817,37.066694,31.354985,43.715282,43.651258,12.504885,147.46,0.21,947171058545,1153979859,423982826716,658496476,d15b1f51f2e73edc92f12419bdfa0c80,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,185,20571,30.409715,40.600428,39.872703,14.361973,7.958677,48.452602,47.609974,28.311028,35.501067,30.409715,40.600428,39.872703,13.288305,65.40,0.18,484129553761,1028005357,226897443434,651694417,c442e11f59bf4d2be5458da3dff5ff14,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,60,1312699,52.252187,51.629845,52.060857,48.355538,33.064079,96.920424,96.153392,53.126084,54.262196,52.252187,51.629845,52.060857,0.002575,239.15,0.45,1392967021054,2217188011,666265439790,1179232869,9564f5839ed994d0f582f9757ee71970,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,85,675095,47.137423,46.844215,47.465887,41.528379,27.157160,95.586601,94.444504,47.289978,48.514441,47.137423,46.844215,47.465887,0.007882,239.16,0.40,1416030894152,1987126404,658409133982,1093037967,73bc12d0ddc60bf80759ac722d93f724,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,110,352278,43.384594,42.910945,43.740304,35.653743,23.408529,92.420920,90.771470,42.046158,44.883466,43.384594,42.910945,43.740304,0.008004,179.22,0.30,1054725854497,1622591607,486999442568,843716228,4cb3d683b9ed024dd969cf49771196a6,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,135,185681,39.680131,39.262481,40.260391,29.805665,19.721878,84.543695,82.508713,36.785734,41.368037,39.680131,39.262481,40.260391,0.009542,165.51,0.25,1085283272124,1362428357,477965797601,738637296,4ba7350b1576744d137c35194a6ab014,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,160,94236,35.766735,35.721558,36.731659,23.940927,15.990487,67.345863,65.322095,31.753974,37.684477,35.766735,35.721558,36.731659,0.014245,91.55,0.19,719591170254,1192504364,317375813651,687899984,6da517d227e80375a8d433fbf667ebb9,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,185,45803,31.867038,32.479817,33.339861,18.574367,12.466852,41.233290,39.599943,27.231215,34.043251,31.867038,32.479817,33.339861,0.021002,78.06,0.17,477219949240,946877145,206461927856,500604048,3248247911dbd9352a995c9227b1e56b,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,60,5341961,48.521496,49.864185,51.038642,50.152049,32.954885,97.076600,96.473639,53.712560,48.636972,48.521496,49.864185,51.038642,0.009692,517.97,1.30,3802613883405,8240383204,1904190999517,4496383321,e7e68a319b354e1ccee127888ac8ced3,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,85,3297869,42.521114,45.353636,47.326755,44.118065,26.835193,96.349750,95.406045,48.458643,43.559197,42.521114,45.353636,47.326755,0.017793,570.70,1.23,3251157288643,6160121192,1610727767268,3233712013,d9d9b59687c2be266e19e7a1398dea2e,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,110,1826344,37.240339,41.461334,43.684077,37.811440,21.895258,94.176677,92.761588,42.008018,39.117874,37.240339,41.461334,43.684077,0.040567,447.53,0.99,2595236912920,5122407080,1252704647673,2667792466,d967b38bf94d7c9ea037eb6759081897,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,135,950174,32.783626,38.193403,40.342414,31.782638,17.960825,88.157245,86.133019,35.709121,35.321469,32.783626,38.193403,40.342414,0.067601,612.99,0.71,3757105286286,3727433913,1705762604437,1928968789,d41ce554239889eb3c17372b1c4cabd8,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,160,445888,28.656303,34.987494,37.223047,25.557007,13.934596,72.503520,70.366356,29.407185,31.758257,28.656303,34.987494,37.223047,0.097095,402.78,0.47,2708456551838,2704120209,1181739829792,1395949855,613d80896dff98e9c402cfe9f071ba72,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,185,194949,24.896302,31.658545,34.202565,19.548825,10.076675,48.051587,46.284362,23.448844,28.289674,24.896302,31.658545,34.202565,0.178135,271.05,0.39,1671092435589,2005904845,731958713467,1121881740,c8fbece07c4670a98860398c3f2b28c5,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,60,4143634,48.353762,51.639681,52.809069,51.278099,33.347155,97.086443,96.575921,53.849546,48.791243,48.353762,51.639681,52.809069,0.000112,483.49,1.10,3476249274110,7174135140,1781010988783,3818027515,b6b96199c0591a89cd75151480f07302,
