TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,135,1454.038884,35.352531,42.354144,41.418397,21.483320,15.296090,70.367435,67.591061,32.364959,38.169898,35.342971,42.346895,41.406748,1.516801,2005.89,1.04,13300965846643,5552395276,5674111362490,3011695051,f8f554d5669bfcc5e70980678bad4545,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,160,718.144625,33.858936,40.889583,39.985021,17.954120,13.662889,56.610650,54.023228,30.308580,36.666025,33.839640,40.879714,39.972799,1.571217,1518.94,0.91,10007875762769,4291540864,4309179932583,2636647108,5832244283f074a0d00c05228a5fdee2,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,185,349.706908,31.645020,38.966380,38.235949,14.367918,11.620876,38.619543,36.576750,27.656926,34.582077,31.615564,38.956050,38.226696,1.610161,1228.67,0.56,7801421535633,3085256784,3256797037603,1517493444,c5af250f05b601de204eb794da2dcda6,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,210,161.461923,28.859276,36.713696,36.384298,11.004625,9.445409,20.364103,18.966546,24.688560,32.144496,28.826115,36.703804,36.377397,1.520594,937.93,0.54,5972422444165,2275941068,2495529410472,1466992300,c7c61365d02ae03b903e9a0a94d3b57c,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,235,73.569507,25.917710,34.930425,34.983327,8.082003,7.445986,2.378572,1.985803,21.824848,29.603333,25.883506,34.927091,34.974377,1.245608,593.60,0.40,4010703247454,1568140031,1701269907631,1174536979,b032b501a82d9819da739b8f0ceb1a53,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,110,1682.511950,33.167402,41.856405,40.924402,21.159305,13.751018,52.298390,50.101628,29.163189,37.203713,33.164049,41.851116,40.916108,1.487678,1481.82,0.73,8701893922684,3357884481,3882875451760,1911585531,a92290e39c2db907ce3169dbb3692a11,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,135,881.775455,32.602888,41.008413,40.086064,18.636967,12.990589,44.659456,42.532470,28.509881,36.379698,32.596385,41.001167,40.076741,1.553270,1036.89,0.55,6361059744423,2807456875,2721353327748,1454756561,60ab3470b4b7b5a456135cc23bbf28a5,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,160,441.660493,31.466708,39.653178,38.819180,15.511334,11.742176,32.834761,30.986330,27.270562,35.024516,31.451853,39.643757,38.809180,1.591984,743.28,0.38,4878387634624,2163686520,2102087382438,1094286683,6e81be8f4500380d0f43a6250d1e89e4,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,185,216.337509,29.620578,37.833748,37.222659,12.297753,10.079617,18.626292,17.343569,25.371862,33.082402,29.595394,37.824693,37.215256,1.615268,545.09,0.28,3716653130021,1437933270,1546953646947,798011091,491141090a008789afb704ac34216495,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,210,101.462845,27.131821,35.827645,35.593076,9.281586,8.243427,5.361508,4.712451,22.962786,30.845033,27.099571,35.822483,35.587068,1.598383,417.86,0.19,2735032241328,946487714,1109370744188,505756455,89b31625106c07a6fdc88cd38395d7ad,
