TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.134833,45.990509,45.300499,26.562014,18.933232,98.636898,96.670277,40.420392,41.447528,1.241312
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.139369,45.994517,45.273576,26.582942,18.954285,98.648175,96.641869,40.425773,41.471715,1.273577
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.144764,45.985687,45.293903,26.563069,18.945741,98.652019,96.657407,40.419339,41.444051,1.242515
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.154586,45.994243,45.337303,26.593444,18.966422,98.655360,96.713579,40.451968,41.468345,1.244009
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.160390,45.989957,45.297504,26.609423,18.980295,98.582507,96.582869,40.456832,41.486496,1.248366
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.155952,45.947610,45.283239,26.622724,18.980931,98.584122,96.623038,40.448431,41.471696,1.238749
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.160597,45.998965,45.283433,26.646219,18.985228,98.663656,96.628030,40.455487,41.497039,1.254773
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.167665,45.957236,45.266729,26.652322,18.994747,98.661970,96.688528,40.456159,41.461235,1.275760
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.166162,45.958987,45.314206,26.652442,18.996828,98.666658,96.696032,40.469917,41.480699,1.257376
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.180913,46.008781,45.331900,26.672969,18.997139,98.917971,96.874639,40.490398,41.511400,1.243350
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.187087,45.957653,45.310212,26.660953,19.012175,98.804859,96.808444,40.491825,41.496229,1.278840
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.199192,45.937838,45.308930,26.690693,19.019986,98.872872,96.883769,40.513373,41.507034,1.291334
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.175182,45.949403,45.272943,26.645621,19.001768,98.555296,96.618505,40.481528,41.485665,1.247050
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.178776,45.948620,45.310956,26.660233,19.015988,98.710889,96.687254,40.498533,41.493844,1.274031
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.166960,45.962548,45.293647,26.704488,19.013642,98.554604,96.603620,40.485254,41.499630,1.240344
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.156197,45.919742,45.249741,26.672368,19.012353,98.485054,96.498821,40.478314,41.473608,1.242832
