TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,135,0, KEY ,1,135,29592,37.835689,40.844269,40.296629,19.579145,19.640805,85.162095,82.879881,37.651813,39.632705,0.499581
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,160,0, KEY ,1,160,13831,34.087440,37.929740,37.075458,15.175663,15.680564,68.419803,66.274731,32.092731,36.500290,0.572947
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24,8,185,0, KEY ,1,185,5710,30.488636,35.231320,34.009695,10.923689,11.730600,43.067184,40.977548,27.077547,33.333661,0.744470
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,60,0, KEY ,1,60,327330,49.102160,49.164782,49.208155,35.055544,32.493104,96.901522,96.194416,53.875662,48.066004,0.337105
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,85,0, KEY ,1,85,178031,44.090022,44.923133,45.316369,29.326190,27.370706,95.881098,94.776744,48.900241,43.586736,0.348418
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,110,0, KEY ,1,110,92782,39.788039,41.237884,42.050729,24.138559,22.862591,93.221425,91.756255,42.747527,39.940738,0.368913
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,135,0, KEY ,1,135,44867,35.699651,37.794235,38.933556,19.055055,18.476393,86.428940,84.560216,36.228074,36.466342,0.424726
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,160,0, KEY ,1,160,21031,32.036194,34.660533,35.933044,14.434544,14.545110,71.040704,69.142680,30.449953,33.296804,0.668594
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,185,0, KEY ,1,185,8811,28.466511,31.739362,32.951035,10.180883,10.777491,45.677249,44.073049,25.345212,30.111871,0.990456
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,60,0, KEY ,1,60,495773,49.166982,49.222419,49.035430,36.424292,34.180639,97.101423,96.429170,54.193915,46.125993,0.004430
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,85,0, KEY ,1,85,318667,43.423566,44.882932,44.271818,30.627533,28.672437,96.336102,95.322433,49.656355,41.546773,0.048651
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,110,0, KEY ,1,110,184166,37.826017,41.066774,40.575446,24.795045,23.100220,94.071777,92.713837,43.472785,37.491629,0.107780
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,135,0, KEY ,1,135,90366,32.791970,37.436202,37.429290,19.182670,18.045290,88.288449,86.459222,36.574483,33.683600,0.140771
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,160,0, KEY ,1,160,38898,28.586134,34.433702,34.629603,14.995575,14.397631,74.721062,72.817157,30.555415,30.397390,0.521452
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24,8,185,0, KEY ,1,185,14585,25.046163,32.015069,32.059207,11.096718,10.975872,52.730089,50.795961,24.823614,27.471885,0.502556
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24,8,60,0, KEY ,1,60,567557,49.173557,48.790225,48.894903,39.012615,34.746953,96.961236,96.167570,54.934085,48.558614,0.000003
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24,8,85,0, KEY ,1,85,365780,43.069916,43.936772,43.843315,32.676876,28.478274,95.956835,94.827227,49.652165,42.951054,0.000013
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24,8,110,0, KEY ,1,110,217446,37.218186,41.313584,41.109750,26.170076,22.621252,93.201261,91.677435,43.333623,38.465040,0.607265
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24,8,135,0, KEY ,1,135,108163,31.706092,39.294678,38.940762,20.820364,17.725820,86.457737,84.317428,36.589851,34.102782,0.888976
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24,8,160,0, KEY ,1,160,39726,27.194944,37.303753,37.059487,15.725161,12.929284,69.843613,68.006653,29.633280,30.325402,0.732886
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24,8,185,0, KEY ,1,185,12119,24.010687,35.268978,35.595027,10.552759,8.735246,42.492920,41.033041,23.566997,27.432660,0.980546
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24,8,60,0, KEY ,1,60,674281,49.258751,49.485362,49.730641,38.166496,33.387615,97.096786,96.394637,53.484593,47.760551,0.029040
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24,8,85,0, KEY ,1,85,468186,43.986696,44.592724,44.920996,33.177925,29.113850,96.285034,95.285993,49.709910,42.880245,0.063484
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24,8,110,0, KEY ,1,110,308199,38.638248,39.547679,40.319475,28.218569,25.074616,94.159455,92.768318,44.497222,38.340566,0.127853
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24,8,135,0, KEY ,1,135,181454,33.123204,34.599363,36.751574,23.116110,20.733782,88.676549,86.664836,37.961076,33.957084,0.124374
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24,8,160,0, KEY ,1,160,86810,27.605223,30.806658,34.246910,18.020611,16.218597,74.299725,72.322715,30.982015,29.821039,0.229414
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24,8,185,0, KEY ,1,185,29100,23.016488,28.405535,32.152281,12.698361,11.245375,48.638173,46.767027,23.949490,26.155872,0.189354
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24,8,60,0, KEY ,1,60,455287,49.244115,49.286835,49.287645,36.077196,33.993086,96.903348,96.097158,54.319323,46.074077,0.662504
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24,8,85,0, KEY ,1,85,280325,44.199566,44.107154,44.423788,31.104426,29.451384,95.767313,94.619571,50.080880,41.221723,1.153665
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24,8,110,0, KEY ,1,110,158641,39.330723,39.668082,40.400841,26.030659,24.884924,93.007154,91.399776,44.004823,37.166693,1.200912
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24,8,135,0, KEY ,1,135,80366,34.515387,35.839297,36.936967,20.741845,20.037852,85.703658,83.731816,36.803891,33.480291,1.042275
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24,8,160,0, KEY ,1,160,36499,30.143047,32.775247,34.346587,15.623985,15.329829,69.136013,67.319950,30.104250,30.156063,0.773716
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24,8,185,0, KEY ,1,185,14078,26.187302,30.269246,32.388617,10.446029,10.675813,41.512972,39.734840,24.091662,27.086170,0.602523
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24,8,60,0, KEY ,1,60,145177,49.236964,50.271520,50.848748,30.420200,28.669583,96.130281,94.872147,50.510323,48.070210,0.000036
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24,8,85,0, KEY ,1,85,53244,45.347857,47.890005,48.290176,24.215565,23.401434,93.992423,92.374529,45.522469,44.920844,0.010367
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24,8,110,0, KEY ,1,110,22153,42.668901,45.892405,45.895916,19.404110,19.585249,88.588284,86.759329,40.830202,42.647120,0.072634
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24,8,135,0, KEY ,1,135,9435,40.057665,43.879558,43.415267,15.456238,16.256099,76.729574,74.364835,36.795233,40.423389,0.284608
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24,8,160,0, KEY ,1,160,3931,37.383781,41.970886,40.966427,12.218043,13.323343,54.051510,52.475213,33.394914,38.204023,0.981495
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24,8,185,0, KEY ,1,185,1562,34.728178,39.702973,38.574302,9.732440,10.824668,28.071351,27.204109,30.460080,35.845776,1.632906
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24,8,60,0, KEY ,1,60,301655,49.204966,49.967124,50.522810,31.376842,29.896103,96.977684,96.319518,51.248248,46.676087,0.000019
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24,8,85,0, KEY ,1,85,142179,42.970609,48.103630,48.267522,24.526624,23.259890,96.163171,95.140791,46.054462,43.409009,1.626721
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24,8,110,0, KEY ,1,110,52596,38.661159,46.428784,46.248603,19.576538,18.745889,93.720068,92.355684,41.060730,40.649036,4.233010
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24,8,135,0, KEY ,1,135,20316,35.858383,44.438380,44.081024,16.060517,15.813265,87.344088,85.554259,36.749798,38.544211,5.319306
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24,8,160,0, KEY ,1,160,8963,33.456241,42.338396,41.720488,13.242665,13.522065,73.981317,71.969318,32.884890,36.573519,6.485380
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24,8,185,0, KEY ,1,185,3686,30.744125,39.890730,39.152833,10.561859,11.166972,53.541615,51.504626,28.930941,34.265260,6.566758
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24,8,60,0, KEY ,1,60,246735,48.754876,50.126055,50.926049,37.277902,30.863595,96.896247,96.138416,52.275844,47.775329,0.004782
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24,8,85,0, KEY ,1,85,119666,45.321944,46.744106,47.998238,31.609363,27.069934,95.718139,94.620206,47.920074,44.540454,0.018852
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24,8,110,0, KEY ,1,110,62551,42.120532,43.316840,45.086099,26.759866,23.642774,93.051496,91.453076,42.888742,41.635907,0.024982
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24,8,135,0, KEY ,1,135,32107,38.656947,39.801439,41.887466,21.822074,19.935264,85.946553,83.917841,37.386665,38.427318,0.022589
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24,8,160,0, KEY ,1,160,16281,35.073324,36.403248,38.951720,17.115316,16.158234,70.436361,68.299743,32.250729,35.085154,0.018500
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24,8,185,0, KEY ,1,185,7595,31.257658,33.287384,36.284933,12.472702,12.237419,45.468439,43.745828,27.413171,31.643398,0.023427
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24,8,60,0, KEY ,1,60,307872,49.001973,50.265813,51.035640,35.758722,30.302554,96.997284,96.269709,51.515551,49.786250,0.009123
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24,8,85,0, KEY ,1,85,128222,43.456763,47.295128,48.165732,29.099471,24.200597,96.111268,95.031395,46.503292,45.194062,0.112816
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24,8,110,0, KEY ,1,110,64562,40.624191,44.378743,45.251646,25.283897,21.752983,93.710481,92.156522,42.791652,42.662680,0.227155
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24,8,135,0, KEY ,1,135,33097,37.413177,41.385028,42.029704,21.345606,18.985380,87.579065,85.377320,37.875256,39.908506,0.298181
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24,8,160,0, KEY ,1,160,16615,33.983232,38.215061,38.822321,17.531964,16.103154,74.173277,71.915647,32.669368,36.890263,0.331592
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24,8,185,0, KEY ,1,185,7669,30.384124,35.236629,35.558129,13.671191,13.004619,53.129576,50.916161,27.590207,33.753937,0.444070
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24,8,60,0, KEY ,1,60,286570,49.529838,50.806812,50.747048,34.633936,30.548910,96.805787,95.725555,51.519230,47.617395,0.387562
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24,8,85,0, KEY ,1,85,176562,44.779880,48.789336,48.515671,28.783474,25.738020,95.468933,94.104806,47.499221,44.550987,0.540431
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24,8,110,0, KEY ,1,110,103169,39.859754,46.828925,46.842654,23.335394,21.108920,92.063290,90.310704,42.416556,41.523694,0.524856
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24,8,135,0, KEY ,1,135,49995,34.900115,44.592743,45.156444,18.257770,16.547486,82.789984,80.882048,36.827839,38.149419,0.562553
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24,8,160,0, KEY ,1,160,18035,30.620644,42.305778,43.410112,14.077902,12.906468,64.272346,62.586476,31.733748,34.896386,0.511715
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24,8,185,0, KEY ,1,185,4900,27.606727,39.975952,41.348442,10.412149,9.794786,36.408034,35.205062,27.141507,32.186382,0.548922
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24,8,60,0, KEY ,1,60,388206,49.188237,50.094795,50.275594,34.838048,32.933584,96.967759,96.142390,53.140390,47.605206,0.001332
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24,8,85,0, KEY ,1,85,252282,43.553183,47.759631,48.230706,28.952813,27.322412,95.919928,94.774490,48.970456,43.741275,0.012493
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24,8,110,0, KEY ,1,110,154701,38.176322,46.204176,46.989761,23.256713,22.189894,92.897494,91.480324,43.338574,39.994119,0.025935
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24,8,135,0, KEY ,1,135,81352,32.997466,44.799278,45.608773,17.854441,17.431130,85.818038,83.913109,36.817364,36.006158,0.057995
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24,8,160,0, KEY ,1,160,32577,28.353355,43.094998,43.548232,13.072391,13.114683,68.098317,66.289034,30.379521,32.179357,0.206559
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24,8,185,0, KEY ,1,185,10239,24.912313,40.933193,40.776646,8.890272,9.308257,40.855612,39.331076,24.524207,28.981356,0.368764
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24,8,60,0, KEY ,1,60,144049,48.715335,50.317259,50.401592,29.587706,28.081333,96.687808,95.822386,48.747326,44.987140,0.401183
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24,8,85,0, KEY ,1,85,57787,45.759376,48.432757,48.418627,26.093065,25.128760,95.615968,94.273624,46.595711,43.339173,9.563950
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24,8,110,0, KEY ,1,110,27630,43.018529,46.398011,46.293341,23.500004,22.871781,92.810561,91.009289,43.986660,41.959276,9.019402
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24,8,135,0, KEY ,1,135,11823,39.846802,43.980238,43.859723,19.796763,19.671612,86.090588,83.794419,39.621358,40.329596,8.862630
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24,8,160,0, KEY ,1,160,4688,36.881647,41.565026,41.339944,15.842047,16.277035,71.836061,69.285484,34.898522,38.321287,8.424608
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24,8,185,0, KEY ,1,185,1992,34.193750,39.297152,38.836178,12.427075,13.159615,50.622798,48.169758,30.944004,36.119845,7.949986
